723755,"FLAGSTAFF PULLIAM ARPT",AZ,-7.0,35.133,-111.667,2132
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
05/28/1990,20:00,32,698,12,1,13,1,1,9,12,1,13,1400,1,13,0,1,9,1400,1,13,430,1,21,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,781,A,7,260,A,7,0.5,A,7,1600,A,7,180,A,7,1.0,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
05/28/1990,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-2.2,A,7,82,A,7,780,A,7,0,A,7,0.0,A,7,1600,A,7,180,A,7,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/28/1990,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,10,E,9,0.0,A,7,-2.8,A,7,82,A,7,781,B,8,220,A,7,1.0,A,7,-9900,?,0,397,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/28/1990,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,9,E,9,0.6,A,7,-2.2,A,7,82,A,7,781,B,8,210,A,7,1.5,A,7,-9900,?,0,16313,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/28/1990,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,E,9,0.6,B,8,-2.1,B,8,82,B,8,781,B,8,240,B,8,1.3,B,8,-9900,?,0,830,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,E,9,6,E,9,0.6,A,7,-2.2,A,7,82,A,7,781,B,8,260,A,7,1.0,A,7,-9900,?,0,1047,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,4,E,9,0.9,B,8,-2.3,B,8,82,B,8,781,B,8,240,B,8,1.6,B,8,-9900,?,0,18943,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,E,9,5,E,9,1.1,A,7,-1.7,A,7,82,A,7,781,B,8,210,A,7,2.1,A,7,-9900,?,0,1480,E,9,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,E,9,1.4,B,8,-1.3,B,8,82,B,8,781,B,8,220,B,8,1.8,B,8,-9900,?,0,1697,E,9,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,9,E,9,1.7,A,7,-1.1,A,7,82,A,7,781,A,7,230,A,7,1.5,A,7,-9900,?,0,21573,E,9,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,06:00,63,964,11,1,13,1,1,9,11,1,13,1300,1,13,0,1,9,1300,1,13,420,1,21,10,A,7,10,A,7,2.2,A,7,-0.6,A,7,82,A,7,782,A,7,230,A,7,2.1,A,7,12900,A,7,2130,A,7,1.0,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,07:00,310,1330,90,1,13,1,1,9,89,1,13,9900,1,13,0,1,9,9900,1,13,3030,1,21,10,A,7,10,A,7,2.8,A,7,-0.6,A,7,79,A,7,783,A,7,250,A,7,2.1,A,7,12900,A,7,210,A,7,1.0,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,08:00,569,1330,233,1,9,166,1,9,161,1,13,25500,1,9,16600,1,9,18300,1,13,3830,1,18,9,A,7,9,A,7,3.9,A,7,0.6,A,7,79,A,7,783,A,7,270,A,7,1.5,A,7,16100,A,7,270,A,7,1.1,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,09:00,809,1330,413,1,9,365,1,9,190,1,13,44200,1,9,37500,1,9,21400,1,13,4510,1,18,8,A,7,8,A,7,5.6,A,7,0.6,A,7,71,A,7,783,A,7,240,A,7,2.6,A,7,32200,A,7,610,A,7,1.1,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,10:00,1013,1330,595,1,9,374,1,9,310,1,13,65100,1,9,40500,1,9,34100,1,13,9930,1,18,8,A,7,8,A,7,7.2,A,7,0.6,A,7,63,A,7,784,A,7,230,A,7,3.6,A,7,32200,A,7,1100,A,7,1.1,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,11:00,1168,1330,620,1,13,258,1,13,393,1,13,67800,1,13,28000,1,13,43200,1,13,17870,1,23,7,A,7,7,A,7,8.3,A,7,0.6,A,7,58,A,7,784,A,7,230,A,7,2.6,A,7,32200,A,7,640,A,7,1.1,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,12:00,1262,1330,795,1,9,391,1,9,423,1,13,87500,1,9,42500,1,9,47000,1,13,27860,1,18,8,A,7,8,A,7,9.4,A,7,1.1,A,7,56,A,7,785,A,7,230,A,7,3.6,A,7,32200,A,7,820,A,7,1.1,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,13:00,1290,1330,471,1,9,105,1,9,369,1,13,52700,1,9,11300,1,9,41800,1,13,26170,1,18,9,A,7,9,A,7,11.1,A,7,2.8,A,7,57,A,7,785,A,7,200,A,7,4.1,A,7,32200,A,7,730,A,7,1.3,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,14:00,1249,1330,542,1,9,137,1,9,413,1,13,60000,1,9,14600,1,9,46200,1,13,23620,1,18,9,A,7,9,A,7,11.1,A,7,1.7,A,7,53,A,7,785,A,7,230,A,7,3.1,A,7,32200,A,7,1220,A,7,1.2,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,15:00,1142,1330,474,1,9,124,1,9,367,1,13,52400,1,9,13200,1,9,41000,1,13,15250,1,18,9,A,7,9,A,7,11.1,A,7,2.2,A,7,55,A,7,785,A,7,220,A,7,3.6,A,7,32200,A,7,1220,A,7,1.3,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,16:00,977,1330,443,1,9,125,1,9,351,1,13,48400,1,9,13200,1,9,38700,1,13,11190,1,18,8,A,7,8,A,7,11.1,A,7,1.7,A,7,53,A,7,785,A,7,230,A,7,2.6,A,7,32200,A,7,1680,A,7,1.2,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,17:00,764,1330,369,1,9,243,1,9,230,1,13,39900,1,9,25700,1,9,25100,1,13,5530,1,18,8,A,7,8,A,7,11.1,A,7,2.2,A,7,55,A,7,786,A,7,210,A,7,3.6,A,7,32200,A,7,1680,A,7,1.3,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,18:00,519,1330,216,1,13,236,1,13,124,1,13,23400,1,13,23200,1,13,14300,1,13,2490,1,23,6,A,7,6,A,7,11.1,A,7,2.8,A,7,57,A,7,786,A,7,230,A,7,3.6,A,7,32200,A,7,1680,A,7,1.3,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,19:00,259,1330,112,1,13,225,1,13,69,1,13,11900,1,13,16600,1,13,8700,1,13,1310,1,23,6,A,7,6,A,7,10.0,A,7,2.2,A,7,59,A,7,786,A,7,230,A,7,2.6,A,7,32200,A,7,1680,A,7,1.3,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,20:00,34,720,19,1,13,31,1,13,16,1,13,2000,1,13,1200,1,13,1900,1,13,330,1,23,4,A,7,4,A,7,7.8,A,7,2.8,A,7,71,A,7,787,A,7,230,A,7,1.0,A,7,24100,A,7,77777,A,7,1.3,E,8,0.038,F,8,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,2.2,A,7,74,A,7,787,A,7,210,A,7,1.0,A,7,11300,A,7,77777,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,1,E,9,4.4,A,7,0.6,A,7,76,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,E,9,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,3,E,9,3.3,A,7,0.0,A,7,79,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,E,9,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/29/1990,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,E,9,4,E,9,3.9,A,7,0.0,A,7,76,A,7,786,B,8,290,A,7,0.5,A,7,-9900,?,0,77777,E,9,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,5,E,9,2.8,A,7,-0.6,A,7,79,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,E,9,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,7,E,9,1.7,A,7,-1.7,A,7,79,A,7,786,B,8,10,A,7,1.0,A,7,-9900,?,0,77777,E,9,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,5,E,9,1.7,A,7,-1.7,A,7,79,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,E,9,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,3,E,9,1.1,A,7,-2.2,A,7,79,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,2,E,9,1.1,A,7,-2.8,A,7,76,A,7,786,A,7,0,A,7,0.0,A,7,-9900,?,0,77777,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,06:00,64,986,25,1,13,43,1,13,21,1,13,2700,1,13,2000,1,13,2500,1,13,430,1,23,9,A,7,3,A,7,1.7,A,7,-1.7,A,7,79,A,7,786,A,7,20,A,7,0.5,A,7,32200,A,7,77777,A,7,1.0,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,07:00,311,1329,143,1,13,301,1,13,72,1,13,14900,1,13,24200,1,13,9300,1,13,1310,1,23,10,A,7,4,A,7,6.1,A,7,2.8,A,7,80,A,7,787,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,1.3,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,08:00,570,1329,276,1,13,284,1,13,154,1,13,29700,1,13,28600,1,13,17400,1,13,3230,1,23,10,A,7,4,A,7,10.0,A,7,2.8,A,7,61,A,7,787,A,7,220,A,7,2.1,A,7,32200,A,7,77777,A,7,1.3,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,09:00,810,1329,537,1,13,622,1,13,157,1,13,56200,1,13,62400,1,13,18200,1,13,3730,1,23,9,A,7,5,A,7,11.1,A,7,2.2,A,7,55,A,7,787,A,7,210,A,7,2.6,A,7,32200,A,7,7620,A,7,1.3,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,10:00,1014,1329,508,1,13,250,1,13,316,1,13,55300,1,13,27100,1,13,34600,1,13,10160,1,23,8,A,7,6,A,7,12.8,A,7,1.7,A,7,47,A,7,787,A,7,210,A,7,4.1,A,7,32200,A,7,6100,A,7,1.2,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,11:00,1168,1329,705,1,13,520,1,13,246,1,13,74500,1,13,52800,1,13,27900,1,13,11720,1,23,4,A,7,4,A,7,13.9,A,7,-1.7,A,7,34,A,7,786,A,7,220,A,7,4.1,A,7,32200,A,7,77777,A,7,1.0,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,12:00,1263,1329,1035,1,13,917,1,13,162,1,13,105500,1,13,91800,1,13,18100,1,13,8960,1,23,3,A,7,3,A,7,15.0,A,7,1.1,A,7,39,A,7,787,A,7,230,A,7,4.6,A,7,32200,A,7,77777,A,7,1.2,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,13:00,1290,1329,931,1,9,753,1,9,200,1,13,97900,1,9,75700,1,9,24200,1,13,16770,1,18,2,A,7,2,A,7,16.1,A,7,1.1,A,7,37,A,7,787,A,7,190,A,7,6.7,A,7,32200,A,7,77777,A,7,1.2,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,14:00,1249,1329,932,1,13,769,1,13,208,1,13,97000,1,13,77000,1,13,24400,1,13,12990,1,23,3,A,7,3,A,7,16.1,A,7,1.1,A,7,37,A,7,786,A,7,200,A,7,3.6,A,7,32200,A,7,77777,A,7,1.2,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,15:00,1143,1329,842,1,9,808,1,9,147,1,13,89800,1,9,81800,1,9,19300,1,13,6190,1,18,2,A,7,2,A,7,17.2,A,7,-0.6,A,7,30,A,7,786,A,7,230,A,7,4.6,A,7,32200,A,7,77777,A,7,1.0,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,16:00,978,1329,713,1,9,794,1,9,129,1,13,75500,1,9,80000,1,9,16500,1,13,3710,1,18,2,A,7,2,A,7,17.8,A,7,-0.6,A,7,29,A,7,785,A,7,210,A,7,4.1,A,7,32200,A,7,77777,A,7,1.0,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,17:00,766,1329,513,1,9,715,1,9,102,1,13,53900,1,9,71000,1,9,12900,1,13,2290,1,18,3,A,7,1,A,7,17.2,A,7,-1.7,A,7,28,A,7,785,A,7,200,A,7,5.2,A,7,32200,A,7,77777,A,7,1.0,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,18:00,521,1329,298,1,9,576,1,9,73,1,13,31700,1,9,55000,1,9,10100,1,13,1480,1,18,3,A,7,1,A,7,16.7,A,7,-1.1,A,7,30,A,7,785,A,7,210,A,7,5.7,A,7,32200,A,7,77777,A,7,1.0,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,19:00,261,1329,109,1,13,235,1,9,64,1,13,11500,1,13,17500,1,9,8000,1,13,1160,1,21,7,A,7,1,A,7,15.0,A,7,-2.2,A,7,31,A,7,785,A,7,220,A,7,4.1,A,7,32200,A,7,77777,A,7,0.9,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,20:00,35,720,18,1,13,20,1,9,16,1,13,1900,1,13,800,1,9,1900,1,13,330,1,21,9,A,7,1,A,7,12.8,A,7,-2.2,A,7,36,A,7,786,A,7,230,A,7,2.6,A,7,32200,A,7,77777,A,7,0.9,E,8,0.113,F,8,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,11.1,A,7,-2.2,A,7,40,A,7,786,A,7,280,A,7,1.0,A,7,11300,A,7,77777,A,7,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,0,E,9,9.4,A,7,-3.3,A,7,41,A,7,786,B,8,260,A,7,1.5,A,7,-9900,?,0,77777,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,E,9,0,E,9,7.8,B,8,-3.2,B,8,47,B,8,786,B,8,280,B,8,1.0,B,8,-9900,?,0,77777,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/30/1990,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,0,E,9,6.1,A,7,-2.8,A,7,53,A,7,786,B,8,290,A,7,0.5,A,7,-9900,?,0,77777,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,E,9,0,E,9,4.4,A,7,-2.8,A,7,60,A,7,786,B,8,0,A,7,0.0,A,7,-9900,?,0,77777,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,E,9,0,E,9,4.4,B,8,-3.1,B,8,59,B,8,786,B,8,300,B,8,0.5,B,8,-9900,?,0,77777,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,0,E,9,4.4,A,7,-3.3,A,7,57,A,7,785,B,8,230,A,7,1.0,A,7,-9900,?,0,77777,E,9,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,E,9,1,E,9,7.2,A,7,-3.9,A,7,46,A,7,785,B,8,240,A,7,1.5,A,7,-9900,?,0,77777,E,9,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,E,9,1,E,9,1.7,A,7,-4.4,A,7,64,A,7,785,A,7,60,A,7,1.0,A,7,-9900,?,0,77777,E,9,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,06:00,65,986,34,1,13,174,1,9,16,1,13,2900,1,13,8400,1,9,2300,1,13,300,1,21,4,A,7,1,A,7,1.1,A,7,-4.4,A,7,67,A,7,785,A,7,90,A,7,0.5,A,7,32200,A,7,77777,A,7,0.8,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,07:00,312,1329,171,1,13,583,1,9,34,1,13,18000,1,13,49200,1,9,6500,1,13,740,1,21,3,A,7,1,A,7,2.2,A,7,-3.3,A,7,67,A,7,786,A,7,20,A,7,1.0,A,7,32200,A,7,77777,A,7,0.9,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,08:00,571,1329,368,1,9,673,1,9,79,1,13,39100,1,9,65400,1,9,11000,1,13,1640,1,18,3,A,7,2,A,7,9.4,A,7,-1.7,A,7,46,A,7,786,A,7,210,A,7,3.1,A,7,32200,A,7,77777,A,7,1.0,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,09:00,810,1329,617,1,9,908,1,9,62,1,13,64800,1,9,90100,1,9,9800,1,13,1690,1,18,2,A,7,0,A,7,11.7,A,7,-2.2,A,7,38,A,7,785,A,7,220,A,7,4.1,A,7,32200,A,7,77777,A,7,0.9,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,10:00,1014,1329,730,1,9,853,1,9,78,1,13,76300,1,9,85400,1,9,10900,1,13,2470,1,18,4,A,7,1,A,7,12.8,A,7,-3.3,A,7,33,A,7,785,A,7,190,A,7,7.7,A,7,32200,A,7,77777,A,7,0.9,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,11:00,1169,1329,805,1,13,704,1,13,185,1,13,86900,1,13,72500,1,13,23100,1,13,9010,1,23,8,A,7,5,A,7,14.4,A,7,-2.2,A,7,32,A,7,785,A,7,210,A,7,4.1,A,7,32200,A,7,7320,A,7,0.9,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,12:00,1263,1329,548,1,13,249,1,13,310,1,13,61600,1,13,27200,1,13,35700,1,13,20140,1,23,10,A,7,7,A,7,15.0,A,7,-2.2,A,7,31,A,7,785,A,7,220,A,7,6.7,A,7,32200,A,7,7320,A,7,0.9,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,13:00,1291,1329,874,1,13,672,1,13,221,1,13,94400,1,13,69000,1,13,27200,1,13,19930,1,23,10,A,7,6,A,7,16.7,A,7,-3.9,A,7,24,A,7,785,A,7,200,A,7,7.2,A,7,32200,A,7,7320,A,7,0.8,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,14:00,1250,1329,709,1,13,468,1,13,268,1,13,78400,1,13,49100,1,13,32100,1,13,18580,1,23,9,A,7,7,A,7,16.7,A,7,-6.7,A,7,20,A,7,785,A,7,210,A,7,7.7,A,7,32200,A,7,6400,A,7,0.7,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,15:00,1144,1329,791,1,13,746,1,13,148,1,13,84300,1,13,75500,1,13,19100,1,13,6250,1,23,5,A,7,4,A,7,17.8,A,7,-5.0,A,7,21,A,7,785,A,7,200,A,7,6.2,A,7,32200,A,7,77777,A,7,0.8,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,16:00,979,1329,637,1,13,640,1,13,166,1,13,68000,1,13,65300,1,13,19800,1,13,5070,1,23,7,A,7,5,A,7,17.2,A,7,-3.9,A,7,24,A,7,785,A,7,200,A,7,7.7,A,7,32200,A,7,6400,A,7,0.8,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,17:00,767,1329,381,1,13,269,1,13,226,1,13,41200,1,13,28500,1,13,24700,1,13,5430,1,23,9,A,7,7,A,7,16.7,A,7,-2.8,A,7,27,A,7,784,A,7,210,A,7,5.2,A,7,32200,A,7,6400,A,7,0.9,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,18:00,523,1329,224,1,13,279,1,13,115,1,13,24500,1,13,27500,1,13,13600,1,13,2280,1,23,7,A,7,7,A,7,16.1,A,7,-3.3,A,7,26,A,7,784,A,7,210,A,7,6.7,A,7,32200,A,7,6400,A,7,0.9,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,19:00,264,1329,94,1,13,122,1,13,70,1,13,10300,1,13,9500,1,13,8400,1,13,1500,1,23,9,A,7,7,A,7,14.4,A,7,-4.4,A,7,27,A,7,784,A,7,210,A,7,5.2,A,7,32200,A,7,6400,A,7,0.8,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,20:00,36,742,14,1,13,10,1,13,13,1,13,1500,1,13,500,1,13,1500,1,13,320,1,23,10,A,7,7,A,7,12.2,A,7,-5.0,A,7,30,A,7,784,A,7,220,A,7,3.6,A,7,32200,A,7,6400,A,7,0.8,E,8,0.040,F,8,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,11.7,A,7,-5.0,A,7,31,A,7,784,A,7,220,A,7,3.6,A,7,11300,A,7,6400,A,7,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,7,E,9,10.7,A,7,-5.1,A,7,31,A,7,784,B,8,250,A,7,3.1,A,7,-9900,?,0,14330,E,9,0.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,6,E,9,9.6,A,7,-5.2,A,7,31,A,7,784,B,8,240,A,7,2.6,A,7,-9900,?,0,77777,E,9,0.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/31/1990,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,E,9,6,E,9,8.6,A,7,-5.4,A,7,34,A,7,784,B,8,260,A,7,2.1,A,7,-9900,?,0,77777,E,9,0.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/01/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.5,A,7,-5.5,A,7,31,A,7,785,A,7,0,A,7,1.5,A,7,16000,A,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,A,7
06/01/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,6.5,A,7,-5.7,A,7,35,A,7,784,A,7,0,A,7,1.0,A,7,16000,A,7,77777,A,7,0.7,E,8,0.048,F,8,0.200,F,8,0,1,A,7
