724830,"SACRAMENTO EXECUTIVE ARPT",CA,-8.0,38.500,-121.500,5
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
02/02/1976,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.0,A,7,4.4,A,7,50,A,7,1012,A,7,0,A,7,0.0,A,7,24100,A,7,77777,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/02/1976,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,13.3,B,8,4.7,B,8,57,B,8,1012,B,8,0,B,8,0.0,B,8,-9900,?,0,77777,B,8,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/02/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,11.7,B,8,4.9,B,8,64,B,8,1012,B,8,0,B,8,0.0,B,8,-9900,?,0,77777,B,8,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/02/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,5.0,A,7,71,A,7,1013,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/02/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,9.1,B,8,4.8,B,8,75,B,8,1012,B,8,0,B,8,0.0,B,8,-9900,?,0,77777,B,8,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/02/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,8.1,B,8,4.6,B,8,79,B,8,1012,B,8,0,B,8,0.0,B,8,-9900,?,0,77777,B,8,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,4.4,A,7,83,A,7,1012,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,6.3,B,8,4.0,B,8,86,B,8,1012,B,8,0,B,8,0.0,B,8,-9900,?,0,77777,B,8,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,5.3,B,8,3.6,B,8,90,B,8,1012,B,8,0,B,8,0.0,B,8,-9900,?,0,77777,B,8,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,3.3,A,7,93,A,7,1012,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,4.0,B,8,2.6,B,8,92,B,8,1012,B,8,350,B,8,0.9,B,8,-9900,?,0,77777,B,8,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,B,8,0,B,8,3.7,B,8,2.1,B,8,90,B,8,1012,B,8,350,B,8,1.7,B,8,-9900,?,0,77777,B,8,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,1.7,A,7,89,A,7,1012,A,7,340,A,7,2.6,A,7,16100,A,7,77777,A,7,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,08:00,79,1138,36,1,13,151,1,9,22,1,13,3500,1,13,6500,1,9,3000,1,13,390,1,21,0,B,8,0,B,8,5.7,B,8,2.6,B,8,82,B,8,1012,B,8,350,B,8,1.7,B,8,-9900,?,0,77777,B,8,1.0,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,09:00,317,1408,174,1,13,558,1,9,48,1,13,18100,1,13,45100,1,9,7900,1,13,900,1,21,0,B,8,0,B,8,8.2,B,8,4.0,B,8,76,B,8,1012,B,8,350,B,8,0.9,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,10:00,527,1408,343,1,9,734,1,9,68,1,13,35600,1,9,68700,1,9,9800,1,13,1360,1,18,0,A,7,0,A,7,10.6,A,7,5.0,A,7,69,A,7,1012,A,7,0,A,7,0.0,A,7,9700,A,7,77777,A,7,1.2,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,11:00,684,1408,479,1,9,818,1,9,82,1,13,50500,1,9,80000,1,9,11400,1,13,1760,1,18,0,B,8,0,B,8,12.6,B,8,5.8,B,8,64,B,8,1011,B,8,60,B,8,1.2,B,8,-9900,?,0,77777,B,8,1.2,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,12:00,778,1408,558,1,9,840,1,9,94,1,13,58900,1,9,83300,1,9,12700,1,13,2110,1,18,1,B,8,0,B,8,14.7,B,8,6.7,B,8,59,B,8,1010,B,8,120,B,8,2.4,B,8,-9900,?,0,77777,B,8,1.3,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,13:00,802,1408,580,1,9,850,1,9,96,1,13,61300,1,9,84500,1,9,13000,1,13,2190,1,18,1,A,7,0,A,7,16.7,A,7,7.2,A,7,54,A,7,1009,A,7,180,A,7,3.6,A,7,6400,A,7,77777,A,7,1.3,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,14:00,755,1408,536,1,9,831,1,9,92,1,13,56600,1,9,82100,1,9,12400,1,13,2030,1,18,1,B,8,0,B,8,16.3,B,8,7.2,B,8,55,B,8,1008,B,8,190,B,8,5.0,B,8,-9900,?,0,77777,B,8,1.3,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,15:00,639,1408,434,1,9,773,1,9,85,1,13,45300,1,9,74600,1,9,11300,1,13,1720,1,18,2,B,8,0,B,8,16.0,B,8,7.2,B,8,57,B,8,1007,B,8,200,B,8,6.3,B,8,-9900,?,0,77777,B,8,1.3,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,16:00,462,1408,284,1,9,665,1,9,67,1,13,30000,1,9,60700,1,9,10000,1,13,1300,1,18,2,A,7,0,A,7,15.6,A,7,7.2,A,7,58,A,7,1006,A,7,210,A,7,7.7,A,7,11300,A,7,77777,A,7,1.3,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,17:00,239,1408,107,1,13,339,1,9,51,1,13,11400,1,13,23500,1,9,7400,1,13,920,1,21,2,B,8,1,B,8,13.4,B,8,6.8,B,8,66,B,8,1006,B,8,210,B,8,8.1,B,8,-9900,?,0,77777,B,8,1.3,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,18:00,27,669,14,1,13,22,1,9,12,1,13,1500,1,13,800,1,9,1400,1,13,250,1,21,3,B,8,2,B,8,11.1,B,8,6.4,B,8,75,B,8,1006,B,8,220,B,8,8.4,B,8,-9900,?,0,77777,B,8,1.3,E,8,0.086,F,8,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,8.9,A,7,6.1,A,7,83,A,7,1006,A,7,220,A,7,8.8,A,7,11300,A,7,77777,A,7,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,9.1,B,8,6.2,B,8,82,B,8,1006,B,8,220,B,8,8.3,B,8,-9900,?,0,77777,B,8,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,9.2,B,8,6.2,B,8,81,B,8,1006,B,8,220,B,8,7.7,B,8,-9900,?,0,77777,B,8,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,9.4,A,7,6.1,A,7,80,A,7,1005,A,7,220,A,7,7.2,A,7,11300,A,7,490,A,7,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,9.4,B,8,6.3,B,8,81,B,8,1005,B,8,220,B,8,8.2,B,8,-9900,?,0,490,B,8,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/03/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,9.4,B,8,6.5,B,8,82,B,8,1005,B,8,220,B,8,9.3,B,8,-9900,?,0,490,B,8,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,9.4,A,7,6.7,A,7,83,A,7,1005,A,7,220,A,7,10.3,A,7,9700,A,7,490,A,7,1.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,B,8,6,B,8,8.7,B,8,5.4,B,8,80,B,8,1005,B,8,220,B,8,9.6,B,8,-9900,?,0,77777,B,8,1.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,7.9,B,8,4.1,B,8,77,B,8,1004,B,8,230,B,8,8.9,B,8,-9900,?,0,77777,B,8,1.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,7.2,A,7,2.8,A,7,74,A,7,1004,A,7,230,A,7,8.2,A,7,24100,A,7,77777,A,7,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,7.2,B,8,2.8,B,8,75,B,8,1004,B,8,230,B,8,7.2,B,8,-9900,?,0,77777,B,8,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,7.2,B,8,3.0,B,8,76,B,8,1004,B,8,240,B,8,6.2,B,8,-9900,?,0,77777,B,8,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,3.3,A,7,77,A,7,1004,A,7,240,A,7,5.2,A,7,16100,A,7,910,A,7,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,08:00,82,1161,33,1,13,15,1,9,32,1,13,3600,1,13,900,1,9,3600,1,13,720,1,21,8,B,8,8,B,8,6.5,B,8,2.4,B,8,77,B,8,1004,B,8,250,B,8,5.9,B,8,-9900,?,0,77777,B,8,1.0,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,09:00,322,1408,97,1,18,17,1,18,93,1,18,10700,1,18,800,1,18,10500,1,18,3090,1,31,7,B,8,7,B,8,5.7,B,8,1.9,B,8,76,B,8,1005,B,8,270,B,8,6.5,B,8,-9900,?,0,77777,B,8,0.9,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,10:00,532,1408,300,1,13,427,1,9,139,1,13,31300,1,13,40400,1,9,16000,1,13,2720,1,21,5,A,7,5,A,7,5.0,A,7,1.1,A,7,76,A,7,1005,A,7,280,A,7,7.2,A,7,24100,A,7,77777,A,7,0.9,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,11:00,690,1408,320,1,18,192,1,18,227,1,18,34900,1,18,19600,1,18,25200,1,18,5620,1,31,5,B,8,5,B,8,6.9,B,8,0.6,B,8,66,B,8,1005,B,8,310,B,8,5.8,B,8,-9900,?,0,77777,B,8,0.9,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,12:00,784,1408,353,1,18,289,1,18,193,1,18,38600,1,18,30500,1,18,21500,1,18,4450,1,31,4,B,8,4,B,8,8.7,B,8,0.2,B,8,56,B,8,1005,B,8,330,B,8,4.5,B,8,-9900,?,0,77777,B,8,0.9,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,13:00,808,1408,531,1,13,591,1,9,192,1,13,56600,1,13,60300,1,9,21800,1,13,4380,1,21,4,A,7,4,A,7,10.6,A,7,-0.6,A,7,46,A,7,1004,A,7,360,A,7,3.1,A,7,24100,A,7,77777,A,7,0.8,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,14:00,760,1408,493,1,18,558,1,18,192,1,18,52100,1,18,56500,1,18,21500,1,18,4240,1,31,5,B,8,5,B,8,10.6,B,8,-2.6,B,8,40,B,8,1004,B,8,350,B,8,3.1,B,8,-9900,?,0,77777,B,8,0.7,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,15:00,644,1408,301,1,18,326,1,18,153,1,18,32800,1,18,33300,1,18,17500,1,18,3230,1,31,5,B,8,5,B,8,10.6,B,8,-4.7,B,8,35,B,8,1004,B,8,340,B,8,3.1,B,8,-9900,?,0,77777,B,8,0.6,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,16:00,468,1408,232,1,13,337,1,9,121,1,13,24900,1,13,31600,1,9,14400,1,13,2420,1,21,6,A,7,6,A,7,10.6,A,7,-6.7,A,7,29,A,7,1004,A,7,330,A,7,3.1,A,7,40200,A,7,1070,A,7,0.5,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,17:00,244,1408,83,1,18,72,1,18,70,1,18,8900,1,18,5300,1,18,8000,1,18,1490,1,31,7,B,8,7,B,8,10.0,B,8,-4.8,B,8,36,B,8,1004,B,8,10,B,8,3.1,B,8,-9900,?,0,1273,B,8,0.6,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,18:00,29,692,10,1,13,1,1,9,10,1,13,1200,1,13,0,1,9,1200,1,13,360,1,21,9,B,8,9,B,8,9.5,B,8,-3.1,B,8,43,B,8,1004,B,8,40,B,8,3.1,B,8,-9900,?,0,1477,B,8,0.7,E,8,0.155,F,8,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,-1.1,A,7,50,A,7,1004,A,7,80,A,7,3.1,A,7,24100,A,7,1680,A,7,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,8.2,B,8,0.1,B,8,58,B,8,1004,B,8,90,B,8,3.4,B,8,-9900,?,0,1680,B,8,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,7.4,B,8,1.2,B,8,66,B,8,1005,B,8,100,B,8,3.8,B,8,-9900,?,0,1680,B,8,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,6.7,A,7,2.2,A,7,74,A,7,1005,A,7,110,A,7,4.1,A,7,24100,A,7,1680,A,7,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,5.6,B,8,0.9,B,8,73,B,8,1006,B,8,70,B,8,5.5,B,8,-9900,?,0,1303,B,8,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/04/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,4.4,B,8,-0.4,B,8,71,B,8,1006,B,8,20,B,8,6.8,B,8,-9900,?,0,927,B,8,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,3.3,A,7,-1.7,A,7,70,A,7,1006,A,7,340,A,7,8.2,A,7,24100,A,7,550,A,7,0.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,2.4,B,8,-1.5,B,8,76,B,8,1007,B,8,340,B,8,6.8,B,8,-9900,?,0,427,B,8,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,1.5,B,8,-1.3,B,8,83,B,8,1007,B,8,330,B,8,5.5,B,8,-9900,?,0,303,B,8,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,1008,A,7,330,A,7,4.1,A,7,6400,A,7,180,A,7,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.6,B,8,-1.2,B,8,89,B,8,1008,B,8,320,B,8,4.5,B,8,-9900,?,0,223,B,8,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,0.6,B,8,-1.2,B,8,89,B,8,1009,B,8,320,B,8,4.8,B,8,-9900,?,0,267,B,8,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-1.1,A,7,89,A,7,1010,A,7,310,A,7,5.2,A,7,11300,A,7,310,A,7,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,08:00,86,1184,13,1,13,1,1,9,13,1,13,1500,1,13,0,1,9,1500,1,13,490,1,21,10,B,8,10,B,8,0.4,B,8,-1.5,B,8,89,B,8,1010,B,8,320,B,8,5.5,B,8,-9900,?,0,320,B,8,0.8,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,09:00,327,1407,48,1,13,5,1,9,47,1,13,5600,1,13,200,1,9,5600,1,13,1880,1,21,10,B,8,10,B,8,0.2,B,8,-1.4,B,8,89,B,8,1010,B,8,320,B,8,5.9,B,8,-9900,?,0,330,B,8,0.8,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,10:00,537,1407,179,1,9,10,1,9,175,1,13,19900,1,9,800,1,9,19600,1,13,6140,1,18,10,A,7,10,A,7,0.0,A,7,-1.7,A,7,89,A,7,1011,A,7,330,A,7,6.2,A,7,4000,A,7,340,A,7,0.8,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,11:00,695,1407,163,1,9,8,1,9,159,1,13,18800,1,9,600,1,9,18500,1,13,6710,1,18,10,B,8,10,B,8,2.4,B,8,-2.0,B,8,76,B,8,1010,B,8,330,B,8,6.9,B,8,-9900,?,0,633,B,8,0.8,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,12:00,789,1407,220,1,9,2,1,9,219,1,13,25200,1,9,200,1,9,25100,1,13,9060,1,18,10,B,8,10,B,8,4.8,B,8,-2.2,B,8,62,B,8,1010,B,8,340,B,8,7.5,B,8,-9900,?,0,927,B,8,0.7,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,13:00,814,1407,224,1,9,4,1,9,221,1,13,25700,1,9,300,1,9,25500,1,13,9280,1,18,10,A,7,10,A,7,7.2,A,7,-2.8,A,7,49,A,7,1009,A,7,340,A,7,8.2,A,7,16100,A,7,1220,A,7,0.7,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,14:00,766,1407,237,1,9,3,1,9,235,1,13,26900,1,9,300,1,9,26700,1,13,9320,1,18,10,B,8,10,B,8,7.6,B,8,-2.1,B,8,51,B,8,1009,B,8,350,B,8,6.3,B,8,-9900,?,0,987,B,8,0.7,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,15:00,650,1407,190,1,9,0,1,9,190,1,13,21500,1,9,0,1,9,21500,1,13,7320,1,18,10,B,8,10,B,8,7.9,B,8,-1.4,B,8,52,B,8,1009,B,8,350,B,8,4.5,B,8,-9900,?,0,753,B,8,0.8,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,16:00,474,1407,74,1,9,1,1,9,73,1,13,8600,1,9,100,1,9,8600,1,13,3070,1,18,10,A,7,10,A,7,8.3,A,7,-0.6,A,7,54,A,7,1009,A,7,360,A,7,2.6,A,7,16100,A,7,520,A,7,0.8,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,17:00,249,1407,72,1,13,0,1,9,72,1,13,7900,1,13,0,1,9,7900,1,13,2310,1,21,10,B,8,10,B,8,7.0,B,8,0.5,B,8,66,B,8,1009,B,8,320,B,8,2.9,B,8,-9900,?,0,600,B,8,0.9,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,18:00,32,715,13,1,13,0,1,9,13,1,13,1500,1,13,0,1,9,1500,1,13,450,1,21,10,B,8,10,B,8,5.7,B,8,1.6,B,8,77,B,8,1009,B,8,280,B,8,3.3,B,8,-9900,?,0,680,B,8,0.9,E,8,0.179,F,8,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,2.8,A,7,89,A,7,1009,A,7,240,A,7,3.6,A,7,16100,A,7,760,A,7,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,4.6,B,8,2.7,B,8,87,B,8,1009,B,8,280,B,8,3.3,B,8,-9900,?,0,790,B,8,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,4.8,B,8,2.5,B,8,84,B,8,1010,B,8,310,B,8,2.9,B,8,-9900,?,0,820,B,8,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.0,A,7,2.2,A,7,82,A,7,1010,A,7,350,A,7,2.6,A,7,24100,A,7,850,A,7,1.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,5.2,B,8,0.7,B,8,74,B,8,1011,B,8,350,B,8,2.4,B,8,-9900,?,0,1023,B,8,0.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/05/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,5.4,B,8,-0.7,B,8,66,B,8,1011,B,8,360,B,8,2.3,B,8,-9900,?,0,1197,B,8,0.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
02/06/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,-2.2,A,7,58,A,7,1012,A,7,360,A,7,2.1,A,7,24100,A,7,1370,A,7,0.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
