724665,"LIMON",CO,-7.0,39.183,-103.717,1695
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
03/30/1995,18:00,197,1371,85,1,10,388,1,16,29,1,10,8800,1,10,26100,1,16,5100,1,10,540,1,21,1,A,7,1,A,7,2.2,A,7,-8.3,A,7,42,A,7,829,A,7,260,A,7,2.1,A,7,48000,A,7,77777,A,7,0.4,E,8,0.070,F,8,0.200,F,8,-9900,-9900,?,0
03/30/1995,19:00,8,331,1,1,10,29,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-1.7,A,7,-5.6,A,7,72,A,7,829,A,7,230,A,7,2.6,A,7,40000,A,7,77777,A,7,0.4,E,8,0.070,F,8,0.200,F,8,-9900,-9900,?,0
03/30/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-6.1,A,7,72,A,7,829,A,7,220,A,7,4.6,A,7,40000,A,7,77777,A,7,0.4,E,8,0.070,F,8,0.200,F,8,-9900,-9900,?,0
03/30/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-5.6,A,7,79,A,7,830,A,7,240,A,7,4.6,A,7,40000,A,7,77777,A,7,0.4,E,8,0.070,F,8,0.200,F,8,-9900,-9900,?,0
03/30/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-5.0,A,7,83,A,7,830,A,7,250,A,7,5.7,A,7,40000,A,7,77777,A,7,0.4,E,8,0.070,F,8,0.200,F,8,-9900,-9900,?,0
03/30/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-5.6,A,7,79,A,7,830,A,7,250,A,7,7.2,A,7,40000,A,7,77777,A,7,0.5,E,8,0.070,F,8,0.200,F,8,0,6,A,7
03/30/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.1,A,7,79,A,7,830,A,7,250,A,7,5.2,A,7,40000,A,7,77777,A,7,0.5,E,8,0.070,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,E,9,-3.8,E,9,-6.5,E,9,79,A,7,830,B,8,250,E,9,6.5,E,9,-9900,?,0,77777,E,9,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,E,9,0,E,9,-4.3,E,9,-7.5,E,9,76,A,7,830,B,8,270,E,9,7.8,E,9,-9900,?,0,77777,E,9,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,E,9,0,E,9,-5.4,E,9,-7.9,E,9,81,A,7,830,B,8,270,E,9,7.6,E,9,-9900,?,0,77777,E,9,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,0,E,9,-5.3,E,9,-8.9,E,9,73,A,7,830,B,8,270,E,9,3.8,E,9,-9900,?,0,77777,E,9,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,1,E,9,-5.3,E,9,-8.8,E,9,74,A,7,830,B,8,240,E,9,4.5,E,9,-9900,?,0,77777,E,9,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,06:00,10,400,2,1,17,56,1,21,1,1,17,0,1,17,0,1,21,0,1,17,0,1,32,3,E,9,1,E,9,-4.7,E,9,-9.2,E,9,68,A,7,830,B,8,260,E,9,4.3,E,9,-9900,?,0,77777,E,9,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,07:00,206,1370,104,1,17,516,1,21,26,1,17,10700,1,17,37500,1,21,5100,1,17,540,1,32,3,E,9,1,E,9,-1.8,E,9,-8.5,E,9,56,A,7,830,B,8,270,E,9,4.6,E,9,-9900,?,0,77777,E,9,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,08:00,471,1370,295,1,17,694,1,21,56,1,17,30900,1,17,64200,1,21,8800,1,17,1160,1,32,4,E,9,1,E,9,2.1,E,9,-6.2,E,9,51,A,7,830,B,8,290,E,9,4.8,E,9,-9900,?,0,77777,E,9,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,09:00,709,1370,527,1,10,895,1,16,64,1,10,55400,1,10,87500,1,16,10000,1,10,1540,1,21,4,A,7,1,A,7,4.4,A,7,-8.3,A,7,36,A,7,830,A,7,310,A,7,4.6,A,7,40000,A,7,77777,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,10:00,903,1370,657,1,10,756,1,16,158,1,10,69500,1,10,76500,1,16,18900,1,10,4100,1,21,6,A,7,3,A,7,6.7,A,7,-8.3,A,7,31,A,7,830,A,7,340,A,7,5.2,A,7,40000,A,7,77777,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,11:00,1040,1370,735,1,10,781,1,16,142,1,10,77400,1,10,78600,1,16,17600,1,10,4240,1,21,7,A,7,6,A,7,6.7,A,7,-9.4,A,7,28,A,7,830,A,7,310,A,7,5.2,A,7,64000,A,7,7620,A,7,0.5,E,8,0.071,F,8,0.200,F,8,0,6,A,7
03/31/1995,12:00,1111,1370,632,1,10,271,1,16,412,1,10,68100,1,10,29300,1,16,44300,1,10,15350,1,21,10,A,7,8,A,7,7.8,A,7,-9.4,A,7,26,A,7,829,A,7,310,A,7,3.6,A,7,80000,A,7,7620,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,13:00,1110,1370,320,1,10,0,1,16,320,1,10,37600,1,10,0,1,16,37600,1,10,14360,1,21,10,A,7,10,A,7,8.3,A,7,-9.4,A,7,25,A,7,829,A,7,310,A,7,4.6,A,7,72000,A,7,7010,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,14:00,1038,1370,299,1,10,0,1,16,299,1,10,34900,1,10,0,1,16,34900,1,10,13310,1,21,10,A,7,10,A,7,8.3,A,7,-10.0,A,7,24,A,7,828,A,7,300,A,7,3.1,A,7,72000,A,7,7010,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,15:00,899,1370,257,1,10,0,1,16,257,1,10,29700,1,10,0,1,16,29700,1,10,11090,1,21,10,A,7,10,A,7,9.4,A,7,-9.4,A,7,23,A,7,828,A,7,310,A,7,5.2,A,7,64000,A,7,7010,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,16:00,704,1370,217,1,10,5,1,16,214,1,10,24600,1,10,400,1,16,24400,1,10,8440,1,21,10,A,7,9,A,7,8.9,A,7,-8.9,A,7,25,A,7,828,A,7,330,A,7,6.2,A,7,64000,A,7,7010,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,17:00,465,1370,209,1,10,296,1,16,108,1,10,22500,1,10,28000,1,16,13000,1,10,2110,1,21,7,A,7,4,A,7,7.8,A,7,-7.2,A,7,31,A,7,828,A,7,350,A,7,5.2,A,7,48000,A,7,77777,A,7,0.5,E,8,0.071,F,8,0.200,F,8,0,6,A,7
03/31/1995,18:00,201,1370,69,1,10,44,1,16,63,1,10,7600,1,10,3300,1,16,7100,1,10,1460,1,21,8,A,7,4,A,7,6.1,A,7,-5.6,A,7,41,A,7,828,A,7,330,A,7,4.1,A,7,48000,A,7,77777,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,19:00,9,354,2,1,10,33,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,2,A,7,2.2,A,7,-5.0,A,7,56,A,7,829,A,7,340,A,7,4.6,A,7,40000,A,7,77777,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-4.4,A,7,66,A,7,829,A,7,320,A,7,4.1,A,7,40000,A,7,77777,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-5.0,A,7,69,A,7,830,A,7,290,A,7,3.1,A,7,40000,A,7,77777,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-4.3,A,7,66,A,7,830,A,7,290,A,7,3.2,A,7,40000,A,7,77777,A,7,0.5,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
03/31/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.4,A,7,-3.8,A,7,76,A,7,830,A,7,280,A,7,3.4,A,7,40000,A,7,77777,A,7,0.5,E,8,0.071,F,8,0.200,F,8,0,6,A,7
03/31/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.9,A,7,-3.2,A,7,79,A,7,830,A,7,270,A,7,3.5,A,7,40000,A,7,77777,A,7,0.6,E,8,0.071,F,8,0.200,F,8,-9900,-9900,?,0
04/01/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,1.3,A,7,-2.7,A,7,21,A,7,812,A,7,250,A,7,3.7,A,7,16000,A,7,77777,A,7,0.7,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,1.8,A,7,-2.1,A,7,21,A,7,811,A,7,230,A,7,3.8,A,7,14400,A,7,77777,A,7,0.7,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,2.3,A,7,-1.6,A,7,69,A,7,809,A,7,340,A,7,4.0,A,7,16000,A,7,77777,A,7,0.7,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,2.8,A,7,-1.1,A,7,75,A,7,810,A,7,330,A,7,4.1,A,7,16000,A,7,77777,A,7,0.7,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,1.7,A,7,-1.7,A,7,77,A,7,810,A,7,350,A,7,3.6,A,7,16000,A,7,77777,A,7,0.7,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,06:00,12,422,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,A,7,0.0,A,7,-2.2,A,7,83,A,7,811,A,7,350,A,7,3.1,A,7,16000,A,7,77777,A,7,0.7,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,07:00,213,1369,112,2,8,221,2,15,77,2,8,11500,2,8,14300,2,15,9200,2,8,1560,2,19,3,E,9,3,A,7,3.3,A,7,-0.6,A,7,75,A,7,813,A,7,10,A,7,6.2,A,7,16000,A,7,77777,A,7,0.8,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,08:00,478,1369,280,2,8,458,2,15,119,2,8,29200,2,8,42400,2,15,14300,2,8,2280,2,19,2,E,9,2,A,7,4.4,A,7,0.0,A,7,73,A,7,814,A,7,10,A,7,7.2,A,7,16000,A,7,77777,A,7,0.8,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,09:00,715,1369,454,2,8,529,2,15,177,2,8,48000,2,8,53300,2,15,20100,2,8,3820,2,19,9,E,9,9,A,7,5.6,A,7,0.0,A,7,67,A,7,816,A,7,20,A,7,6.7,A,7,16000,A,7,427,A,7,0.8,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,10:00,909,1369,631,2,8,662,2,15,191,2,8,65900,2,8,66400,2,15,21700,2,8,4870,2,19,9,E,9,9,A,7,6.7,A,7,0.0,A,7,62,A,7,817,A,7,10,A,7,5.7,A,7,16000,A,7,610,A,7,0.8,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,11:00,1046,1369,707,2,8,598,2,15,250,2,8,76400,2,8,62300,2,15,28600,2,8,8110,2,19,9,E,9,9,A,7,7.8,A,7,-0.6,A,7,55,A,7,818,A,7,20,A,7,5.7,A,7,16000,A,7,671,A,7,0.9,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,12:00,1116,1369,808,2,8,703,2,15,233,2,8,85000,2,8,71200,2,15,26800,2,8,8640,2,19,9,E,9,9,A,7,8.9,A,7,-0.6,A,7,51,A,7,819,A,7,10,A,7,5.7,A,7,16000,A,7,792,A,7,0.9,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,13:00,1114,1369,857,2,8,875,2,15,143,2,8,90900,2,8,88400,2,15,18700,2,8,5080,2,19,5,E,9,5,A,7,10.0,A,7,-0.6,A,7,47,A,7,818,A,7,20,A,7,5.2,A,7,16000,A,7,77777,A,7,0.9,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,14:00,1042,1369,793,2,8,896,2,15,110,2,8,82000,2,8,89500,2,15,13700,2,8,2920,2,19,2,E,9,2,A,7,10.6,A,7,-0.6,A,7,46,A,7,819,A,7,40,A,7,5.7,A,7,16000,A,7,77777,A,7,0.9,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,15:00,903,1369,659,2,8,695,2,15,200,2,8,68500,2,8,69500,2,15,22500,2,8,5020,2,19,10,E,9,10,A,7,9.4,A,7,-0.6,A,7,49,A,7,819,A,7,30,A,7,4.6,A,7,16000,A,7,1311,A,7,1.0,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,16:00,708,1369,262,2,8,76,2,15,223,2,8,28800,2,8,7600,2,15,24900,2,8,6750,2,19,9,E,9,9,A,7,10.0,A,7,-1.1,A,7,45,A,7,820,A,7,70,A,7,3.6,A,7,16000,A,7,1524,A,7,1.0,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,17:00,469,1369,202,2,8,132,2,15,157,2,8,21800,2,8,12500,2,15,17600,2,8,3580,2,19,10,E,9,10,A,7,9.4,A,7,-1.1,A,7,47,A,7,820,A,7,50,A,7,6.2,A,7,16000,A,7,1372,A,7,1.0,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/01/1999,18:00,205,1369,69,2,8,102,2,15,54,2,8,7500,2,8,7000,2,15,6500,2,8,1140,2,19,10,E,9,10,A,7,7.2,A,7,0.6,A,7,63,A,7,820,A,7,20,A,7,5.2,A,7,16000,A,7,1219,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/01/1999,19:00,10,376,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,A,7,3.9,A,7,1.7,A,7,86,A,7,819,A,7,10,A,7,7.2,A,7,12800,A,7,792,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/01/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,0.6,A,7,0.0,A,7,96,A,7,818,A,7,30,A,7,5.2,A,7,6400,A,7,335,A,7,1.1,E,8,0.072,F,8,0.190,F,8,2,1,A,7
04/01/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-0.6,A,7,-1.1,A,7,96,A,7,818,A,7,50,A,7,7.2,A,7,1600,A,7,213,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/01/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-1.1,A,7,-2.8,A,7,87,A,7,817,A,7,40,A,7,9.8,A,7,16000,A,7,640,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/01/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-2.2,A,7,-3.3,A,7,91,A,7,817,A,7,30,A,7,7.7,A,7,16000,A,7,274,A,7,1.1,E,8,0.072,F,8,0.190,F,8,3,6,A,7
04/01/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-2.2,A,7,-3.9,A,7,87,A,7,817,A,7,30,A,7,9.8,A,7,16000,A,7,274,A,7,1.2,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-2.8,A,7,-3.9,A,7,91,A,7,817,A,7,10,A,7,7.2,A,7,16000,A,7,213,A,7,1.2,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-3.3,A,7,-3.9,A,7,95,A,7,817,A,7,10,A,7,6.2,A,7,9600,A,7,91,A,7,1.2,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-3.9,A,7,-5.0,A,7,91,A,7,817,A,7,10,A,7,6.7,A,7,16000,A,7,274,A,7,1.2,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-5.0,A,7,-6.1,A,7,91,A,7,817,A,7,10,A,7,7.2,A,7,16000,A,7,122,A,7,1.3,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-5.6,A,7,-6.1,A,7,96,A,7,817,A,7,10,A,7,9.3,A,7,16000,A,7,122,A,7,1.3,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,06:00,14,467,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,A,7,-5.0,A,7,-6.1,A,7,91,A,7,818,A,7,20,A,7,6.7,A,7,11200,A,7,183,A,7,1.3,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,07:00,220,1368,22,2,8,0,2,15,22,2,8,2600,2,8,0,2,15,2600,2,8,890,2,19,10,E,9,10,A,7,-5.0,A,7,-6.7,A,7,86,A,7,819,A,7,20,A,7,7.2,A,7,16000,A,7,244,A,7,1.2,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,08:00,484,1368,59,2,8,0,2,15,59,2,8,7100,2,8,0,2,15,7100,2,8,2600,2,19,10,E,9,10,A,7,-5.0,A,7,-6.1,A,7,91,A,7,820,A,7,30,A,7,6.2,A,7,16000,A,7,244,A,7,1.2,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,09:00,721,1368,107,2,8,0,2,15,107,2,8,12900,2,8,0,2,15,12900,2,8,5010,2,19,10,E,9,10,A,7,-4.4,A,7,-5.6,A,7,90,A,7,820,A,7,20,A,7,7.2,A,7,16000,A,7,183,A,7,1.2,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,10:00,915,1368,223,2,8,6,2,15,219,2,8,26200,2,8,500,2,15,25900,2,8,9960,2,19,10,E,9,10,A,7,-3.3,A,7,-5.6,A,7,82,A,7,821,A,7,30,A,7,6.2,A,7,16000,A,7,305,A,7,1.2,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,11:00,1051,1368,248,2,8,6,2,15,243,2,8,29400,2,8,500,2,15,29100,2,8,11480,2,19,10,E,9,10,A,7,-2.8,A,7,-5.0,A,7,83,A,7,821,A,7,10,A,7,6.2,A,7,16000,A,7,244,A,7,1.1,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,12:00,1120,1368,346,2,8,18,2,15,331,2,8,40500,2,8,1600,2,15,39200,2,8,14760,2,19,10,E,9,10,A,7,-2.2,A,7,-5.0,A,7,79,A,7,821,A,7,10,A,7,6.7,A,7,16000,A,7,427,A,7,1.1,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,13:00,1119,1368,286,2,8,12,2,15,276,2,8,34000,2,8,1000,2,15,33100,2,8,12920,2,19,10,E,9,10,A,7,-2.2,A,7,-5.6,A,7,75,A,7,820,A,7,10,A,7,7.7,A,7,16000,A,7,488,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,14:00,1046,1368,338,2,8,24,2,15,320,2,8,39400,2,8,2200,2,15,37700,2,8,14010,2,19,10,E,9,10,A,7,-2.8,A,7,-6.1,A,7,76,A,7,819,A,7,20,A,7,6.2,A,7,16000,A,7,427,A,7,1.1,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,15:00,907,1368,165,2,8,0,2,15,165,2,8,19800,2,8,0,2,15,19800,2,8,7920,2,19,10,E,9,10,A,7,-2.8,A,7,-6.1,A,7,76,A,7,820,A,7,20,A,7,5.2,A,7,16000,A,7,427,A,7,1.1,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,16:00,712,1368,93,2,8,0,2,15,93,2,8,11300,2,8,0,2,15,11300,2,8,4420,2,19,10,E,9,10,A,7,-2.8,A,7,-5.6,A,7,79,A,7,819,A,7,10,A,7,5.7,A,7,16000,A,7,488,A,7,1.0,E,8,0.072,F,8,0.190,F,8,-9900,-9900,?,0
04/02/1999,17:00,473,1368,162,2,8,69,2,15,138,2,8,17800,2,8,6500,2,15,15500,2,8,3740,2,19,10,E,9,10,A,7,-3.3,A,7,-5.6,A,7,82,A,7,819,A,7,20,A,7,5.2,A,7,16000,A,7,305,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,6,A,7
04/02/1999,18:00,209,1368,62,2,8,56,2,15,53,2,8,6700,2,8,3900,2,15,6100,2,8,1120,2,19,10,E,9,10,A,7,-4.4,A,7,-6.1,A,7,86,A,7,820,A,7,350,A,7,4.6,A,7,4800,A,7,792,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,19:00,11,399,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,A,7,-4.4,A,7,-6.1,A,7,86,A,7,819,A,7,360,A,7,3.6,A,7,2000,A,7,427,A,7,1.0,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-5.0,A,7,-6.7,A,7,86,A,7,818,A,7,40,A,7,4.6,A,7,4800,A,7,671,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-4.4,A,7,-6.1,A,7,86,A,7,819,A,7,350,A,7,3.6,A,7,2000,A,7,488,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-5.0,A,7,-6.1,A,7,91,A,7,818,A,7,20,A,7,2.1,A,7,2800,A,7,457,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-6.1,A,7,-7.2,A,7,91,A,7,816,A,7,330,A,7,2.1,A,7,6400,A,7,1128,A,7,0.9,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/02/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-5.6,A,7,-6.7,A,7,91,A,7,816,A,7,300,A,7,2.6,A,7,16000,A,7,488,A,7,0.8,E,8,0.072,F,8,0.190,F,8,0,1,A,7
04/03/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-4.4,A,7,-6.1,A,7,86,A,7,815,A,7,340,A,7,3.6,A,7,16000,A,7,488,A,7,0.8,E,8,0.073,F,8,0.190,F,8,-9900,-9900,?,0
04/03/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-5.0,A,7,-6.1,A,7,91,A,7,815,A,7,60,A,7,3.1,A,7,16000,A,7,549,A,7,0.8,E,8,0.073,F,8,0.190,F,8,0,3,A,7
04/03/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-5.0,A,7,-6.7,A,7,86,A,7,814,A,7,90,A,7,3.1,A,7,16000,A,7,549,A,7,0.8,E,8,0.073,F,8,0.190,F,8,-9900,-9900,?,0
